Title,Short Description,Web Link,Picture,Speaker Name,Biography,Twitter Account,Dinner on 14th evening / Diner du 14 au soir,Notes,City
Beyond the Temperature Chart: Designing Climate Change Visualizations for Impact,"This is a meta-talk where I'll review dataviz related to climate change, and organize them to identify design dimensions. Hopefully this talk will be a call to action for (even more) impactful effort in this hot topic, beyond temperature charts, for concrete actions to reduce human footprints inducing climate change.",http://romain.vuillemot.net/,,Romain Vuillemot,dataviz researcher,romsson,Yes ,,Lyon
Grounding Design,"Design has an history of evolving ""off-ground"", outside of the material conditions of its own production. As a result, mainstream design practices didn't include the notion a territory (geography, ecology, history) in their framework. How do you design from the territory or ""milieu"", how does the territory can influence design practices? We will take the case of digital design, known for sustaining the myths of dematerialization and ""global village"", to assess how territorial realities are represented back into digital practices nowadays.",http://gauthierroussilhe.com/en,australia.png (https://dl.airtable.com/.attachments/3be81e36e31666f096b06bf489bd387b/59de5fa6/australia.png),Gauthier Roussilhe,"I’m a designer and researcher working on the effects of the Anthropocene. Consequently, I study how design practice can help negotiate the everyday life brought by our new living conditions and how to design and maintain services and systems with limited resources and energy for both humans and non-humans.
As a practitioner I explore the field of digital ""low-tech"", meaning designing digital services with the maximum duration and lowest ecological footprint. ",AsWalterRobin,Yes ,,Paris
"Visualiser le lobby climatique : le designer en ingénieur, scénariste et sorcier","Lorsqu’il manipule des données complexes et construit des dispositifs techniques pour en créer des aperçus visuels, le designer graphique agit en ingénieur. Il cherche une certaine forme d’efficacité, le ""faire efficace"" de la ""technè"" et s’appuie sur les ""règles de l’art"" issues de décennies de recherches en sciences cognitives, statistique ou sémiologie graphique. Lorsqu’il imagine des stratégies pour guider l’usager dans la complexité plutôt que de la simplifier, qu’il compose des expériences sur lesquelles seront adaptées les interfaces et qu’il imagine des récits pour faire le lien entre perception et cognition, il agit alors en scénariste. Lorsqu’il crée des images qui rendent visible l’invisible, des images envoûtantes qui participent ainsi de la construction des représentations mentales, des visions du monde, de l’imaginaire et des manières de penser, le designer réunit les deux brins d’adn de la magie, le savoir et le pouvoir d’agir : il devient sorcier.
Nous décrirons ces trois visages du designer à travers l’étude de cas de ""Vi(c)e organique"", visualisation d’un réseau de lobbying européen sur les enjeux environnementaux. Afin de répondre aux défis environnementaux, il est nécessaire de transmettre des informations mais aussi d’engager le public dans la réflexion ou dans l’action. Le véritable pouvoir du designer repose ainsi sur l’articulation de ses trois caractères : technique, artistique et politique.",http://www.corp-lab.com/researchsabatier/,"expoBelOrdinaire_iso-document-s.jpg (https://dl.airtable.com/.attachments/ef64989a5ae0440fd84e5c9b7fd34b78/88ff2466/expoBelOrdinaire_iso-document-s.jpg),vice-organique_FabriceSabatier.jpg (https://dl.airtable.com/.attachments/2f97ed26331d167a96a5f89931dff879/673ba409/vice-organique_FabriceSabatier.jpg)",Fabrice Sabatier,"Fabrice Sabatier est designer graphique, enseignant et chercheur. Il est diplômé de l’École supérieure d’art et design de Saint-Étienne (2008) et développe une recherche doctorale en Art et sciences de l’art (Université Libre de Bruxelles, École de recherche graphique – Bruxelles, Random(lab) – Esad Saint-Étienne). Dans ce cadre, il s’intéresse au rôle du design dans la perception de l’économie à travers la visualisation de données. Il étudie en particulier la dimension politique ou idéologique de ces images à destination du grand public. Par ailleurs, il cofonde, en 2008, le collectif de création graphique .CORP (Bruxelles, Saint-Étienne) et, en 2017, le laboratoire sauvage de recherches expérimentales Désorceler la finance.",FabriceSabatier,Yes ,,"Bruxelles, Belgique."
it's dangerous to go alone! take this.,some tricks to make your dataviz look cool on internet.,https://www.barradeau.com,20170420_194547.jpg (https://dl.airtable.com/.attachments/f09ea5cd284b557d8704ef9eecef2913/75047c98/20170420_194547.jpg),Nicolas Barradeau,"I'm a creative coder, I make realtime graphics and I organise an event about creative coding.",nicoptere,Yes ,,Castelnau-Bretenoux
The fabric of the city,"Finding the shortest path on a streep map is a solved problem: just open your phone and that's it! But how does it work, how can you do it yourself, and how can you play with the results to visualise the fabric of the city?",https://observablehq.com/@fil,image.png (https://dl.airtable.com/.attachments/706873a44a24438de4eb66808c6ec1bd/e1b206cb/image.png),Philippe Rivière,"A former journalist, I'm now a cartographer with Visionscarto.net and LIRIS.",recifs,I don't know,,
The Algorithm that Ate The Street,"""The Algorithm that Ate The Street"" proposes a street tool. A tool to help see, map, and maybe act. The tool is tagged “The Digital Street Lab in a Box” (DSLB). It is a hammer and a triage system, a Patrick Geddes - Hannah Arendt mashup. It’s a hammer in the face of weaponized data, those predictive machines whose goal is to create a perfect model of who you are, what you want, and what you’re going to do. And it’s triage gear, kit to keep us _ the half-seeing _ standing in the face of an unceasing data assault. ",https://vimeo.com/user6084722,triage DSLB.jpg (https://dl.airtable.com/.attachments/daea77edd698a705c1763068cbedc931/e9986aa0/triageDSLB.jpg),Paul Guzzardo,"Guzzardo’s research examines the role of architects and urban designers in our “digitized culture.” His activist Media Information Literacy praxis includes: nightclubs, outdoor multimedia projections, street-front media-labs, street theatre, remix concerts, gallery installations, documentary films, litigation, and architectural-urban design workshops. He looks to the street as the stage to probe how we're being changed by information technologies. He uses the street as a platform to assemble “networks” to critique the network,  “A Recursive Urbanism.”",,Yes ,,Buenos Aires
Implementing Ecosystem Natural Capital Accounting,"A range of environmental evaluation tools has been developed with the purpose of integrating the natural capital into economical national accounting frameworks and inform policy-makers on their availability, use, and depletion.
My work concentrated on the system approach methodology, the Ecosystem Natural Capital Accounting (ENCA). ENCA is an extension of the conceptual UN Economic and Environmental Accounting System (SEEA), with the purpose of calculating ecosystem change at different scales. Importantly ENCA targets “no net ecosystem degradation” and ultimately the amortization of the natural capital.
The objective of the project is to make actionable the Ecosystem Natural Capital Accounts by developing a proof-of-concept tool at the Rhone watershed scale. I will present data on each category of resource account and their subsequent aggregation in ECU. I will discuss the limitations on data availability, and data management and analysis for the production of ENCA.",,geo-treatments.png (https://dl.airtable.com/.attachments/a27267c978b62e9b710c2f9ba4c7c7e3/18117ad8/geo-treatments.png),Jazmin Argüello,I am an environmental biologist and I am interested on nature management and conservation.  ,,I don't know,,Lyon